campaign_id,timestamp,repetition,scenario,severity,reference_policy_version,reference_policy_sha256,selected_decision,executed_decision,aggregation_mode,expected_decision,correct,confidence,confidence_margin,ce,ch,cc,cr,decision_latency_ms,recovery_success,recovery_attempted,operator_escalation,safety_status,safety_reason,action_execution_mode,recovery_verification_latency_ms,pre_availability,post_availability,availability_gain,cpu,memory,allocated_memory_mb,latency_ms,error_rate,dependency_available
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:19:38.362195+00:00,3,memory,100,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5170203157127098,0.051657657943444735,0.6124683408627164,0.6666666666666667,0.35,0.5,0.2999948337674141,0,0,1,operator_escalation,confidence 0.517 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,7.750633182745672,100.0,4.571612801162465,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:19:58.481711+00:00,4,memory,100,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5170203157127098,0.051657657943444735,0.6124683408627164,0.6666666666666667,0.35,0.5,0.29103830456733704,0,0,1,operator_escalation,confidence 0.517 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,7.750633182745672,100.0,4.387462840725978,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:20:18.599007+00:00,5,memory,100,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5170203157127098,0.051657657943444735,0.6124683408627164,0.6666666666666667,0.35,0.5,0.2221483737230301,0,0,1,operator_escalation,confidence 0.517 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,7.750633182745672,100.0,4.543360235790411,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:20:38.740923+00:00,1,memory,150,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Scale Out,Operator Review,multiplicative,Do Nothing,0,0.5549922871196165,0.0009764901087649935,0.37936955641479625,0.3543695564147963,0.76,0.9285714285714286,0.20308420062065125,0,0,1,operator_escalation,confidence margin 0.001 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,10.291303760986416,150.0,4.672602076704303,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:20:58.902582+00:00,2,memory,150,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Scale Out,Operator Review,multiplicative,Do Nothing,0,0.5549922871196165,0.0009764901087649935,0.37936955641479625,0.3543695564147963,0.76,0.9285714285714286,0.21179672330617905,0,0,1,operator_escalation,confidence margin 0.001 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,10.291303760986416,150.0,4.524218715483048,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:21:19.045584+00:00,3,memory,150,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Scale Out,Operator Review,multiplicative,Do Nothing,0,0.5549922871196165,0.0009764901087649935,0.37936955641479625,0.3543695564147963,0.76,0.9285714285714286,0.23370515555143356,0,0,1,operator_escalation,confidence margin 0.001 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,10.291303760986416,150.0,4.033328608044835,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:21:39.200858+00:00,4,memory,150,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Scale Out,Operator Review,multiplicative,Do Nothing,0,0.5549922871196165,0.0009764901087649935,0.37936955641479625,0.3543695564147963,0.76,0.9285714285714286,1.5383213758468628,0,0,1,operator_escalation,confidence margin 0.001 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,10.291303760986416,150.0,3.930967887405489,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:21:59.355716+00:00,5,memory,150,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Scale Out,Operator Review,multiplicative,Do Nothing,0,0.5549922871196165,0.0009764901087649935,0.37936955641479625,0.3543695564147963,0.76,0.9285714285714286,0.29561668634414673,0,0,1,operator_escalation,confidence margin 0.001 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,10.291303760986416,150.0,3.9923933838478853,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:22:19.531241+00:00,1,memory,200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.6355827397944113,0.003544404887576791,0.5949883949578274,0.5962412962183706,0.92,0.5,0.19977055490016937,0,0,1,operator_escalation,confidence margin 0.004 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,12.832172829116084,200.0,3.8469949065417537,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:22:39.723854+00:00,2,memory,200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.6355827397944113,0.003544404887576791,0.5949883949578274,0.5962412962183706,0.92,0.5,0.2057049423456192,0,0,1,operator_escalation,confidence margin 0.004 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,12.832172829116084,200.0,3.917647724146725,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:22:59.903025+00:00,3,memory,200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.6355827397944113,0.003544404887576791,0.5949883949578274,0.5962412962183706,0.92,0.5,0.20378082990646362,0,0,1,operator_escalation,confidence margin 0.004 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,12.832172829116084,200.0,3.822056973566774,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:23:20.106115+00:00,4,memory,200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.6355827397944113,0.003544404887576791,0.5949883949578274,0.5962412962183706,0.92,0.5,0.3157118335366249,0,0,1,operator_escalation,confidence margin 0.004 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,12.832172829116084,200.0,3.82912264415814,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:23:40.293554+00:00,5,memory,200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.6355827397944113,0.003544404887576791,0.5949883949578274,0.5962412962183706,0.92,0.5,0.39861351251602173,0,0,1,operator_escalation,confidence margin 0.004 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,12.832172829116084,200.0,3.7702273937963673,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:24:00.504169+00:00,1,memory,250,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.70781104966101,0.007148330907550071,0.7370637523057909,0.7402978142293432,0.92,0.5,0.21957512944936752,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,15.373041897245754,250.0,3.7429333043595148,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:24:20.718294+00:00,2,memory,250,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.70781104966101,0.007148330907550071,0.7370637523057909,0.7402978142293432,0.92,0.5,0.2734772861003876,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,15.373041897245754,250.0,3.760263295844197,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:24:40.923116+00:00,3,memory,250,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.70781104966101,0.007148330907550071,0.7370637523057909,0.7402978142293432,0.92,0.5,0.27250126004219055,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,15.373041897245754,250.0,3.6791449412703514,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:25:01.170281+00:00,4,memory,250,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.70781104966101,0.007148330907550071,0.7370637523057909,0.7402978142293432,0.92,0.5,0.21995417773723602,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,15.373041897245754,250.0,3.6736828351362805,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:25:21.382199+00:00,5,memory,250,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.7078093849249536,0.007150238176004908,0.7370597825080124,0.7402948368810093,0.92,0.5,0.9991787374019623,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,1.0,15.372644917467904,250.0,3.738080319322523,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:25:41.621864+00:00,1,memory,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.7733198379927263,0.01018393633701764,0.8791331549570864,0.8843498662178149,0.92,0.5,0.19829627126455307,0,0,1,operator_escalation,confidence margin 0.010 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,17.91331549570865,300.0,3.722645174406591,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:26:01.912929+00:00,2,memory,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.7733198379927263,0.01018393633701764,0.8791331549570864,0.8843498662178149,0.92,0.5,0.24202466011047363,0,0,1,operator_escalation,confidence margin 0.010 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,17.91331549570865,300.0,3.760321187924166,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:26:22.158596+00:00,3,memory,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.7733198379927263,0.01018393633701764,0.8791331549570864,0.8843498662178149,0.92,0.5,0.20535383373498917,0,0,1,operator_escalation,confidence margin 0.010 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,17.91331549570865,300.0,3.6770572458378603,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:26:42.419151+00:00,4,memory,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.7733198379927263,0.01018393633701764,0.8791331549570864,0.8843498662178149,0.92,0.5,0.23399200290441513,0,0,1,operator_escalation,confidence margin 0.010 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,17.91331549570865,300.0,3.768971340069847,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:27:02.669606+00:00,5,memory,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Service,Operator Review,multiplicative,Restart Service,1,0.7733213618740752,0.010182180598625412,0.8791371247548649,0.8843528435661487,0.92,0.5,0.391530804336071,0,0,1,operator_escalation,confidence margin 0.010 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,17.9137124754865,300.0,3.812463975821932,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:27:28.001318+00:00,1,latency,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Do Nothing,multiplicative,Do Nothing,1,0.5946035575013605,0.3048376552306942,1.0,1.0,0.25,0.5,0.2400912344455719,,0,0,autonomous_observation,,prototype_fault_reset,,1.0,1.0,0.0,0.0,2.6740557835983836,0.0,45.86150739053192,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:27:53.355271+00:00,2,latency,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Do Nothing,multiplicative,Do Nothing,1,0.585112883564699,0.26704209680345853,0.9683320698435699,0.9683320698435699,0.25,0.5,1.8158722668886185,,0,0,autonomous_observation,,prototype_fault_reset,,1.0,1.0,0.0,1.0,2.6740557835983836,0.0,144.3351022190022,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:28:18.721876+00:00,3,latency,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Do Nothing,multiplicative,Do Nothing,1,0.5600493872824591,0.1794473240276101,0.8871512041480759,0.8871512041480759,0.25,0.5,0.34554675221443176,,0,0,autonomous_observation,,prototype_fault_reset,,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,257.98831419269374,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:28:44.074228+00:00,4,latency,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Do Nothing,multiplicative,Do Nothing,1,0.5601623775549724,0.17981250223614165,0.8875092067466909,0.8875092067466909,0.25,0.5,0.34869834780693054,,0,0,autonomous_observation,,prototype_fault_reset,,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,257.4871105546328,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:29:09.470850+00:00,5,latency,300,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Do Nothing,multiplicative,Do Nothing,1,0.5598711339896909,0.17887167466368947,0.886586566597237,0.886586566597237,0.25,0.5,0.41481759399175644,,0,0,autonomous_observation,,prototype_fault_reset,,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,258.77880676386826,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:29:32.783384+00:00,1,latency,500,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Do Nothing,multiplicative,Do Nothing,1,0.5546836643741998,0.16235542432812966,0.8702333953220004,0.8702333953220004,0.25,0.5,0.45424047857522964,,0,0,autonomous_observation,,prototype_fault_reset,,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,281.67324654919946,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:29:56.098671+00:00,2,latency,500,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5441307301003419,0.13004311616874054,0.8374357574189928,0.8374357574189928,0.25,0.5,0.4833126440644264,0,0,1,operator_escalation,confidence 0.544 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,327.5899396134101,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:30:19.690740+00:00,3,latency,500,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5295749292711219,0.08789463000237718,0.793231271921648,0.793231271921648,0.25,0.5,0.3129914402961731,0,0,1,operator_escalation,confidence 0.530 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,389.47621930969285,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:30:43.031727+00:00,4,latency,500,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5299942912536677,0.08907411264292636,0.7944880638540297,0.7944880638540297,0.25,0.5,1.4982037246227264,0,0,1,operator_escalation,confidence 0.530 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,387.7167106043584,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:31:06.337099+00:00,5,latency,500,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5292083054722108,0.08686506082796536,0.7921333468498682,0.7921333468498682,0.25,0.5,0.27621909976005554,0,0,1,operator_escalation,confidence 0.529 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,1.0,2.6744527633762334,0.0,391.0133144101844,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:31:32.812865+00:00,1,latency,700,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5241566152020737,0.07282552390696395,0.7770825130514857,0.7770825130514857,0.25,0.5,0.333455391228199,0,0,1,operator_escalation,confidence 0.524 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,412.08448172792004,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:31:59.278136+00:00,2,latency,700,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5118099371798538,0.03958635228433244,0.7409048216352456,0.7409048216352456,0.25,0.5,0.2981973811984062,0,0,1,operator_escalation,confidence 0.512 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,462.7332497106561,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:32:25.749131+00:00,3,latency,700,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5032386423969725,0.017325025198903443,0.716296712008865,0.716296712008865,0.25,0.5,0.281001441180706,0,0,1,operator_escalation,confidence 0.503 is below the autonomous threshold 0.550; confidence margin 0.017 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,1.0,2.6744527633762334,0.0,497.18460318758895,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:32:52.217584+00:00,4,latency,700,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5026352131654486,0.01578108576449838,0.7145799311666461,0.7145799311666461,0.25,0.5,0.4871683195233345,0,0,1,operator_escalation,confidence 0.503 is below the autonomous threshold 0.550; confidence margin 0.016 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,499.58809636669554,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:33:18.713680+00:00,5,latency,700,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5038464557963486,0.018883196143864744,0.7180280483028453,0.7180280483028453,0.25,0.5,0.24825241416692734,0,0,1,operator_escalation,confidence 0.504 is below the autonomous threshold 0.550; confidence margin 0.019 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,494.7607323760166,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:33:46.756119+00:00,1,latency,900,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.4986720085910116,0.005713659195635379,0.7033556423682188,0.7033556423682188,0.25,0.5,0.3604032099246979,0,0,1,operator_escalation,confidence 0.499 is below the autonomous threshold 0.550; confidence margin 0.006 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,515.3021006844938,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:34:14.780034+00:00,2,latency,900,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Rollback,1,0.5105122095066462,0.02370346378073651,0.39728366092550665,0.3637692383205404,0.94,0.5,0.30491966754198074,0,0,1,operator_escalation,confidence 0.511 is below the autonomous threshold 0.550; confidence margin 0.024 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,1.0,2.6744527633762334,0.0,561.5961670609457,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:34:42.828011+00:00,3,latency,900,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Rollback,1,0.51980260629125,0.03956541527752555,0.41076464170145904,0.378148951148223,0.94,0.5,0.26071909815073013,0,0,1,operator_escalation,confidence 0.520 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,586.7606645093903,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:35:10.921666+00:00,4,latency,900,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Rollback,1,0.5197803495594663,0.03952716364571379,0.4107320519682694,0.378114188766154,0.94,0.5,0.44884253293275833,0,0,1,operator_escalation,confidence 0.520 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,586.6998303407695,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:35:38.967078+00:00,5,latency,900,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Rollback,1,0.5199776774579813,0.03986634485016266,0.41102104130936706,0.3784224440633249,0.94,0.5,0.2968981862068176,0,0,1,operator_escalation,confidence 0.520 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,587.2392771108185,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:36:07.562323+00:00,1,latency,1200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Rollback,1,0.5375734567090658,0.0705091189895734,0.4372358856396054,0.40638494468224584,0.94,0.5,0.24238042533397675,0,0,1,operator_escalation,confidence 0.538 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,636.1736531939302,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:36:36.155047+00:00,2,latency,1200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.5584944151609864,0.10803274479768299,0.4695507626316386,0.44085414680708124,0.94,0.5,0.4067933186888695,1,1,0,autonomous,,prototype_fault_reset,1039.7983640432358,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,696.4947569123921,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:37:04.757477+00:00,3,latency,1200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5188424994477089,0.023999972173492035,0.7614056218819565,0.7614056218819565,0.25,0.5,0.3913724794983864,0,0,1,operator_escalation,confidence 0.519 is below the autonomous threshold 0.550; confidence margin 0.024 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,434.0321293652609,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:37:33.351976+00:00,4,latency,1200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Rollback,0,0.5188427038327537,0.02400054986307859,0.7614062217555322,0.7614062217555322,0.25,0.5,1.079530455172062,0,0,1,operator_escalation,confidence 0.519 is below the autonomous threshold 0.550; confidence margin 0.024 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,434.03128954225485,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:38:01.940754+00:00,5,latency,1200,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.6043744562370672,0.15718134957933727,0.47577480524239296,0.4474931255918859,0.94,0.6666666666666666,0.26970449835062027,1,1,0,autonomous,,prototype_fault_reset,1039.1902327537537,1.0,1.0,0.0,0.0,2.6744527633762334,0.0,708.1129697858003,0.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:38:24.995555+00:00,1,errors,0.1,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5184530847765421,0.06501199517693274,0.85,0.85,0.2,0.5,0.38494542241096497,0,0,1,operator_escalation,confidence 0.518 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,0.925,0.7666666666666667,-0.15833333333333333,0.0,2.6744527633762334,0.0,161.92983196264035,6.0,1.0
